87816
14290
100297
26814
112476
39115
126541
51518
138373
63703
150465
76229
163068
88581
175155
101172
187356
113604
199823
125555
219131
137959
232072
150198
244720
162644
257114
175217
269698
187733
282367
199943
295277
212299
307920
224696
320218
236977
332690
249593
345331
261665
357755
281093
370619
292951
383474
305189
396010
317544
408421
329867
420724
341690
433173
354232
446173
366634
458950
379882
471547
393122
483856
406251
496153
426033
508409
438086
521535
450453
534795
462620
546882
475709
559285
490156
571396
502344
584537
514518
597726
526784
610126
539950
623618
552285
635769
572486
647776
585016
660944
597312
673851
609588
686435
622762
698650
635798
710972
647820
723804
660309
737080
672585
749069
685719
761436
698835
773694
718871
785824
730979
799211
743104
812030
755469
824322
768517
836761
781676
849145
793727
861536
806462
873801
819179
886085
832524
898504
845797
910723
858100
931661
870298
944741
882751
956878
895433
969255
908283
981246
921320
993582
933669
1005851
946177
1018268
958705
1030339
971366
1042803
984298
1054839
996407
1074044
1008960
1086749
1020976
1099362
1033899
1111695
1047936
1123858
1060287
1136276
1072504
1148275
1084503
1161462
1096842
1174745
1109225
1187036
1122578
1199182
1135275
1218336
1147471
1231171
1159691
1244358
1171869
1257478
1184597
1269433
1196565
1281824
1208959
1294452
1221190
1307153
1233362
1319816
1245845
1331853
1258100
1344107
1270137
1356343
1288946
1368687
1301153
1382178
1313181
1394471
1326402
1406893
1339524
1419286
1351560
1433491
1363815
1446700
1375842
1458840
1389042
1471340
1402393
1484429
1414760
1497613
1433679
1510244
1446045
1522574
1458555
1534717
1470906
1547471
1483213
1560124
1495070
1573082
1507455
1586325
1519609
1598650
1532896
1610611
1547393
1622762
1559334
1635397
1578095
1648200
1590248
1660505
1602845
1672168
1615058
1684692
1627390
1697280
1639603
1710781
1651826
1724124
1664043
1736693
1676875
1748759
1689913
1761154
1702283
1773314
1714628
1793036
1726693
1807393
1742196
1820358
1754702
1833103
1767125
1845310
1780401
1857692
1792793
1870624
1805411
1883553
1817587
1896709
1829667
1908660
1841949
1921102
1853946
1941285
1867468
1953568
1879758
1966940
1891888
1980060
1904181
1992409
1916603
2004580
1928599
2017550
1940736
2029946
1953298
2042349
1966573
2054627
1978810
2067379
1991346
2086844
2004001
2098786
2025111
2113016
2037364
2127103
2049710
2140424
2062060
2153592
2074493
2166016
2087126
2178127
2099881
2190414
2111830
2203079
2123999
