29019
15177
44738
30580
59721
46179
77224
61463
91952
76494
107831
91491
124230
108361
139485
123171
154604
138698
169713
153899
194196
169140
209804
184343
225185
200062
240609
215650
256385
230552
271833
245560
288510
260778
306932
276605
322618
291432
338592
306915
353749
325193
368872
349118
383915
364314
399155
380497
416484
396460
432022
411532
446988
426297
464107
442512
479007
458995
494083
474710
509476
491794
524475
508298
539350
524163
563574
539526
580214
554946
595299
571409
611093
586177
627606
601422
642681
616479
657802
631528
674038
646928
690368
662001
705224
677159
720290
692464
744257
708203
759341
724492
774260
739534
789814
754669
806063
769859
821750
784874
837601
800299
854048
815418
870215
830482
886505
845351
902831
860364
919048
883843
935232
899065
951104
915296
967256
930169
982504
945459
998021
960473
1015919
977151
1031062
992289
1046239
1007488
1061764
1025693
1076901
1041928
1092245
1064804
1107204
1081571
1123769
1096962
1138707
1112725
1153217
1127600
1170288
1142578
1185468
1158858
1200524
1174921
1215614
1190062
1230934
1205401
1245729
1221728
1260735
1238393
1285303
1253307
1300664
1269126
1315997
1284703
1332055
1300135
1348571
1315277
1363478
1330222
1378827
1347674
1395231
1362630
1410460
1377851
1425445
1393564
1441564
1408524
1464457
1423801
1479815
1439317
1496521
1456169
1512510
1470824
1528180
1486214
1543387
1501641
1559551
1516841
1574830
1532385
1589982
1547863
1605837
1562817
1621022
1578234
1637391
1601075
1652813
1616909
1668642
1632766
1683881
1648738
1698880
1665817
1714489
1681879
1729621
1697510
1744567
1712242
1762004
1727443
1777084
1742656
1792129
1758050
1807725
1781516
1823125
1796909
1838326
1812161
1853401
1826987
1870781
1841803
1885949
1856923
1901114
1871949
1916456
1888864
1931481
1904140
1946191
1919023
1961146
1934275
1976512
1949299
2000035
1964349
2014493
1979219
2029378
1994218
2044467
2009137
2059708
2024313
2074591
2039556
2089590
2054546
2104596
2069806
2119868
2085317
2134714
2100986
2149928
2115795
2172970
2130856
2187683
2146212
2202680
2162177
2217783
2178348
2233306
2194449
2248496
2210479
2263537
2226548
2278605
2241450
2293478
2256495
2310723
2271520
2325730
2289052
2340743
2314411
2361319
2329739
2376332
2345103
2391830
2360641
2407952
2377744
2424181
2392768
2439438
2407734
2454721
2423291
2471024
2438192
2486258
2453431
2502262
2468810
2518164
2491956
2534266
2507147
2549532
2522612
2565370
2537769
2582170
2552942
2598807
2567766
2614928
2583198
2631006
2598099
2647186
2613468
2661896
2628721
2677987
2644499
2693413
2659590
2718089
2674919
2733173
2691214
2748546
2706967
2763887
2722133
2779052
2738264
2794359
2754017
2809815
