0.01 -0.9999
0.019999 -0.99970001
0.0299960001 -0.999400049999
0.03999000059999 -0.999000149993
0.04998000209992 -0.998500349972
0.05996500559964 -0.997900699916
0.0699440125988 -0.99720125979002
0.0799160251967 -0.99640209953805
0.089880046192081 -0.99550329907613
0.099835079182842 -0.9945049482843
0.10978012866568 -0.99340714699764
0.11971420013566 -0.99221000499629
0.12963630018562 -0.99091364199443
0.13954543660557 -0.98951818762837
0.14944061848185 -0.98802378144356
0.15932085629629 -0.98643057288059
0.16918516202509 -0.98473872126034
0.1790325492377 -0.98294839576797
0.18886203319538 -0.98105977543601
0.19867263094974 -0.97907304912651
0.208463361441 -0.9769884155121
0.21823324559612 -0.97480608305614
0.22798130642668 -0.97252626999188
0.2377065691266 -0.97014920430061
0.24740806116961 -0.96767512368891
0.2570848124065 -0.96510427556485
0.26673585516215 -0.96243691701323
0.27636022433228 -0.9596733147699
0.28595695747998 -0.95681374519511
0.29552509493193 -0.95385849424579
0.30506367987439 -0.95080785744704
0.31457175844886 -0.94766213986255
0.32404837984748 -0.94442165606408
0.33349259640812 -0.9410867301
0.34290346370912 -0.93765769546291
0.35228004066375 -0.93413489505627
0.36162138961432 -0.93051868116013
0.37092657642592 -0.92680941539587
0.38019467057988 -0.92300746869007
0.38942474526678 -0.9191132212374
0.39861587747915 -0.91512706246261
0.40776714810378 -0.91104939098157
0.41687764201359 -0.90688061456143
0.42594644815921 -0.90262115007984
0.43497265966 -0.89827142348324
0.44395537389484 -0.89383186974429
0.45289369259228 -0.88930293281837
0.46178672192046 -0.88468506559917
0.47063357257646 -0.8799787298734
0.47943335987519 -0.87518439627465
0.48818520383794 -0.87030254423627
0.4968882292803 -0.86533366194347
0.50554156589973 -0.86027824628447
0.51414434836258 -0.85513680280084
0.52269571639059 -0.84990984563694
0.53119481484696 -0.84459789748847
0.53964079382184 -0.83920148955025
0.54803280871734 -0.83372116146308
0.55637002033197 -0.82815746125976
0.56465159494457 -0.82251094531031
0.57287670439767 -0.81678217826634
0.58104452618034 -0.81097173300453
0.58915424351038 -0.80508019056943
0.59720504541608 -0.79910814011527
0.60519612681723 -0.79305617884709
0.6131266886057 -0.78692491196104
0.62099593772531 -0.78071495258378
0.62880308725115 -0.77442692171127
0.63654735646826 -0.76806144814659
0.64422797094973 -0.76161916843709
0.6518441626341 -0.75510072681075
0.65939516990221 -0.74850677511173
0.66688023765332 -0.7418379727352
0.67429861738068 -0.73509498656139
0.68164956724629 -0.72827849088893
0.68893235215518 -0.72138916736738
0.69614624382885 -0.71442770492909
0.70329052087814 -0.70739479972031
0.71036446887535 -0.70029115503155
0.71736738042566 -0.6931174812273
0.72429855523794 -0.68587449567492
0.73115730019468 -0.67856292267297
0.73794292942141 -0.67118349337876
0.7446547643552 -0.6637369457352
0.75129213381255 -0.65622402439708
0.75785437405652 -0.64864548065651
0.76434082886309 -0.64100207236788
0.77075084958677 -0.63329456387201
0.77708379522549 -0.62552372591976
0.78333903248469 -0.61769033559491
0.78951593584064 -0.60979517623651
0.795613887603 -0.60183903736048
0.80163227797661 -0.59382271458071
0.80757050512241 -0.58574700952949
0.81342797521771 -0.57761272977731
0.81920410251548 -0.56942068875215
0.824898309403 -0.56117170565812
0.83051002645958 -0.55286660539353
0.83603869251352 -0.54450621846839
0.8414837546982 -0.53609138092141
0.84684466850742 -0.52762293423634
0.85212089784978 -0.51910172525784
0.85731191510236 -0.51052860610682
0.86241720116343 -0.50190443409518
0.86743624550438 -0.49323007164014
0.87236854622078 -0.48450638617793
0.87721361008256 -0.4757342500771
0.88197095258333 -0.46691454055127
0.88664009798884 -0.45804813957138
0.89122057938456 -0.44913593377754
0.89571193872233 -0.44017881439031
0.90011372686623 -0.43117767712165
0.90442550363745 -0.42213342208528
0.9086468378583 -0.41304695370669
0.91277730739537 -0.40391918063274
0.9168164992017 -0.39475101564072
0.92076400935811 -0.38554337554714
0.92461944311358 -0.37629718111601
0.92838241492474 -0.36701335696676
0.9320525484944 -0.35769283148181
0.93562947680922 -0.34833653671372
0.93911284217636 -0.33894540829196
0.94250229625928 -0.32952038532937
0.94579750011257 -0.32006241032824
0.94899812421586 -0.31057242908608
0.95210384850672 -0.30105139060101
0.95511436241273 -0.29150024697689
0.9580293648825 -0.28191995332806
0.96084856441578 -0.2723114676839
0.96357167909262 -0.26267575089298
0.96619843660154 -0.25301376652696
0.96872857426681 -0.24332648078429
0.97116183907466 -0.23361486239355
0.97349798769859 -0.22387988251656
0.97573678652376 -0.21412251465132
0.97787801167027 -0.20434373453462
0.97992144901562 -0.19454452004447
0.98186689421606 -0.1847258511023
0.98371415272709 -0.17488870957503
0.98546303982284 -0.16503407917681
0.9871133806146 -0.15516294537066
0.98866501006831 -0.14527629526998
0.99011777302101 -0.13537511753977
0.99147152419641 -0.1254604022978
0.99272612821939 -0.11553314101561
0.99388145962954 -0.10559432641931
0.99493740289374 -0.095644952390375
0.99589385241764 -0.085686013866199
0.9967507125563 -0.075718506740636
0.99750789762371 -0.065743427764399
0.99816533190135 -0.055761774445385
0.99872294964581 -0.045774544948927
0.99918069509529 -0.035782737997974
0.99953852247527 -0.025787352773222
0.99979639600301 -0.015789388813192
0.99995428989114 -0.0057898459142803
1.0000121883503 0.0042102759692225
0.99997008559059 0.014209976825128
0.99982798582234 0.024208256683352
0.9995859032555 0.034204115715907
0.99924386209835 0.04419655433689
0.99880189655498 0.05418457330244
0.99826005082195 0.06416717381066
0.99761837908385 0.074143357601498
0.99687694550783 0.084112127056576
0.99603582423726 0.094072485298949
0.99509509938428 0.10402343629279
0.99405486502135 0.11396398494301
0.99291522517192 0.12389313719472
0.99167629379997 0.13380990013272
0.99033819479864 0.14371328208071
0.98890106197784 0.15360229270049
0.98736503905083 0.163475943091
0.98573027961992 0.1733332458872
0.98399694716105 0.18317321535881
0.98216521500746 0.19299486750888
0.98023526633237 0.20279722017221
0.97820729413065 0.21257929311351
0.97608150119951 0.22234010812551
0.97385810011826 0.23207868912669
0.97153731322699 0.24179406225896
0.9691193726044 0.251485255985
0.96660452004455 0.26115130118545
0.9639930070327 0.27079123125578
0.96128509472014 0.28040408220298
0.95848105389811 0.28998889274196
0.95558116497069 0.29954470439167
