7805.72509765625
7527.576923370361
7449.928045272827
7524.511814117432
7522.5231647491455
7999.100923538208
7528.820514678955
7840.84415435791
7521.2202072143555
7623.493194580078
7783.123016357422
8096.710443496704
7922.56236076355
7799.231290817261
7994.716644287109
7868.532657623291
7528.845548629761
7529.281377792358
7505.204916000366
7582.725048065186
7914.773464202881
8006.741523742676
7709.126710891724
7584.6452713012695
7540.220499038696
7492.306232452393
7517.193794250488
7519.984483718872
7514.265775680542
7563.448429107666
7533.733129501343
7517.251253128052
7712.669849395752
7704.34832572937
7560.450077056885
7777.583599090576
7563.9002323150635
7542.7350997924805
7539.044141769409
7505.31530380249
7799.636125564575
7607.215404510498
7545.506238937378
7515.396595001221
7527.7979373931885
7555.755376815796
7527.579784393311
7596.244812011719
7530.797481536865
7498.524188995361
7527.4553298950195
7517.879247665405
7563.954830169678
7472.852468490601
7786.186933517456
7580.294370651245
7484.681844711304
7551.8646240234375
7654.385089874268
7484.5452308654785
7513.145446777344
7480.973958969116
7525.910377502441
7467.368364334106
7529.853343963623
7512.7317905426025
7548.773288726807
7525.1288414001465
7532.123565673828
7539.645195007324
7445.335865020752
7501.739263534546
7543.422698974609
7497.177362442017
7638.619422912598
7497.871398925781
7496.322393417358
7475.217819213867
7508.432388305664
7570.518732070923
7533.619165420532
7531.63743019104
7496.833562850952
7473.249435424805
7481.555223464966
7493.757009506226
7518.373250961304
7527.299404144287
7533.303737640381
7523.394823074341
7604.01177406311
7516.095399856567
7502.759218215942
7540.669202804565
7508.826971054077
7557.40761756897
7533.994674682617
7545.358180999756
7556.550025939941
7499.4049072265625
7481.985092163086
7507.416725158691
7491.286039352417
7518.925189971924
7513.210296630859
7500.115871429443
7566.7078495025635
7538.327932357788
7540.5120849609375
7468.350410461426
7553.4515380859375
7567.668199539185
7529.801368713379
7578.233242034912
7552.341461181641
7542.9863929748535
7680.183172225952
7523.317575454712
7526.341676712036
7515.071153640747
7537.0049476623535
7574.4452476501465
7503.104686737061
7494.437217712402
7510.629415512085
7523.585081100464
7528.597354888916
7566.531658172607
7518.690586090088
7532.999038696289
7517.578363418579
7499.466180801392
7491.7192459106445
7528.080224990845
7509.148597717285
7519.179821014404
7502.038240432739
7491.020917892456
7508.728981018066
7527.700424194336
7481.016635894775
7506.360054016113
7537.389278411865
7597.98264503479
7657.925844192505
7528.4717082977295
7666.781902313232
7533.782958984375
7718.353509902954
7519.969463348389
7522.960424423218
7477.9112339019775
7712.514877319336
7557.505369186401
7495.450735092163
7465.3160572052
7460.94012260437
7473.361492156982
7520.994663238525
7509.40728187561
7496.706008911133
7570.135831832886
7546.029090881348
7546.769142150879
7510.27250289917
7521.488428115845
7522.4738121032715
7532.840728759766
7548.853635787964
7654.47998046875
7484.104633331299
7500.767707824707
7459.477424621582
7516.545057296753
7465.479373931885
7490.707874298096
7532.563209533691
7503.468990325928
7490.326404571533
7586.757183074951
7491.286039352417
7529.553174972534
7555.006265640259
7584.569454193115
7523.102045059204
7534.637212753296
7472.864866256714
7544.137001037598
7486.839294433594
7754.622936248779
7612.3974323272705
7573.246002197266
7480.154752731323
7534.255027770996
7479.497671127319
7508.363485336304
7456.09188079834
7525.079011917114
7492.896795272827
7521.203279495239
7457.770347595215
7456.637859344482
7471.6315269470215
7485.6767654418945
7470.232963562012
7488.856315612793
7546.4465618133545
7557.319641113281
7516.112327575684
7542.089223861694
7514.623403549194
7526.101589202881
7497.616529464722
7548.738241195679
7588.551759719849
7501.789569854736
7530.335187911987
7832.849979400635
7524.940729141235
7529.362678527832
7522.174835205078
7535.10856628418
7613.383769989014
7527.83989906311
7468.52445602417
7491.911888122559
7544.811010360718
7525.952577590942
7493.297815322876
7486.611366271973
7485.724925994873
7502.83145904541
7557.427644729614
7528.369188308716
7592.1220779418945
7537.309408187866
7463.815450668335
7512.168645858765
7521.503210067749
7506.757020950317
7529.9553871154785
7618.58606338501
7641.077756881714
7524.364948272705
7486.767292022705
7560.736417770386
7469.431400299072
7495.66650390625
7486.406564712524
7569.0953731536865
7486.968278884888
7522.295713424683
7495.115518569946
7546.34165763855
7531.885385513306
7607.062339782715
7468.141317367554
7472.150564193726
7463.9928340911865
7547.166585922241
7482.118844985962
7581.381320953369
7461.879253387451
7507.956504821777
7492.29097366333
7601.486682891846
7525.54726600647
7543.705940246582
7498.101234436035
7478.664875030518
7490.571737289429
7542.353391647339
7528.151273727417
7518.7811851501465
7496.983766555786
7491.488456726074
7475.127220153809
7513.329744338989
7494.668245315552
7541.134595870972
7505.699634552002
7526.090860366821
7522.793292999268
7606.114387512207
7538.176774978638
7609.723091125488
7538.986682891846
7607.343435287476
7559.545040130615
7529.022693634033
7523.481845855713
7542.038679122925
7539.481163024902
7512.346506118774
7481.792449951172
7542.459011077881
7529.032468795776
7522.801876068115
7510.485887527466
7474.042892456055
7450.271368026733
7492.460250854492
7496.712684631348
7465.745210647583
7488.771915435791
7494.176864624023
7488.506555557251
7482.285976409912
7509.040117263794
7729.665994644165
7544.084072113037
7608.75129699707
7619.290828704834
7478.747606277466
7515.546798706055
7446.406126022339
7546.2751388549805
7486.457109451294
7471.53639793396
7607.8221797943115
7484.357595443726
7522.51410484314
7568.989992141724
7490.241050720215
7569.86927986145
7536.08775138855
7465.689659118652
7581.002235412598
7494.058132171631
7593.300819396973
